mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
537.6117	0.1472	1.2749	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49869570138952674	0.4989721497822386	0.49919000505131483	0.4993616857050245	0.4994969783463387	0.4996035953992461	0.4996876146788323	0.4997538258213001	0.49980600330166347	0.49984712159199984	0.4998795247202324	0.4999050598923487	0.4999251827942581	0.4999410405749773	0.4999535372417503	0.4999633851945352	0.4999711458377213	0.49997726158410366	0.4999820810755316	0.4999858790579708	0.49998887204400677	0.4999912306555722	0.4999930893506806	0.49999455408847104	0.4999957083696513	0.49999661799665307	0.49999733482483405	0.4999978997186223	0.4999983448810656	0.4999986956896828
0.5376	147.2207	0.0013	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4584982132120241	0.4672503760813798	0.4741698760010136	0.4796338271665807	0.4839451405344417	0.487345358187489	0.49002622580292743	0.4921395381317477	0.493805257004996	0.4951180860432573	0.496152739234643	0.49696813586999616	0.4976107275610926	0.49811713054569356	0.49851620523498696	0.4988306975488731	0.4990785336338033	0.49927384079221593	0.4994277523374386	0.49954904201565253	0.4996446240399264	0.49971994718077617	0.4997793053491102	0.49982608236047443	0.49986294482655325	0.4998919941655212	0.4999148863948339	0.4999329265345027	0.4999471430016005	0.49995834623691365
0.0956	0.8279	0.2267	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.40405663375545614	0.42384788678800517	0.4397167735288873	0.45235901515595006	0.4623898407445549	0.4703283845054279	0.4766010352311777	0.4815524316192682	0.4854584423366974	0.4885385790452868	0.4909668705788025	0.49288097447298307	0.49438962529062974	0.49557863643072303	0.49651569496510495	0.4972541722788637	0.497836142848682	0.49829477098627506	0.498656195561006	0.49894101716156236	0.4991654709979497	0.49934235167683694	0.49948174220484215	0.4995915885963485	0.4996781527520698	0.4997463693791055	0.49980012727662	0.49984249101025613	0.4998758756062817	0.4999021842209372
95.6024	827.8826	226.709	0.23333333333333334	0.001	0.017433288221999882	0.006401281747774657	0.001	0.0	0.0	0.0	0.003593737443412771	0.006401281747774657	0.010188893451276796	0.0161088350300213	0.02520617429101235	0.03883452788276671	0.058508928357653936	0.08549765519221214	0.12016226287994478	0.16135333391973505	0.20638965709404222	0.2518372221809422	0.29461316031642837	0.3327077155906096	0.36527672507384057	0.3923401810448211	0.41440365248251637	0.4321683134690073	0.4463580605811875	0.45763515622337175	0.4665690258082634	0.4736324957364037	0.4792102261624247	0.48361132535883616	0.4870823354381599	0.48981899452116595	0.49197626598347766	0.4936766176216517	0.4950167309749519	0.4960728794446108	0.4969052110667876
3.0232	0.0262	0.0072	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49974226780252806	0.4997966789697011	0.49983963943799214	0.49987354514712096	0.4999002959972981	0.49992139651339224	0.4999380368711642	0.49995115780262306	0.4999615023977909	0.4999696573322792	0.4999760856080237	0.4999811525107669	0.49998514616259015	0.4999882937784731	0.4999907745146329	0.49999272961668445	0.4999942704313824	0.4999954847291386	0.49999644169199686	0.4999971958478797	0.49999779017305596	0.49999825853838614	0.4999986276378994	0.4999989185090977	0.49999914773135323	0.49999932837053135	0.4999994707234483	0.4999995829046857	0.4999996713090373	0.4999997409759654
0.003	26.1799	7.1692	0.4666666666666667	0.001	0.48939009184774934	0.0014762206900088112	0.0041753189365604	0.0	0.0	0.0	3.5483664341236003	0.002802121747011988	0.0019440983250364845	0.0015335150530015706	0.0014762206900088112	0.0017584288971728072	0.0024430178252084892	0.0036817930045801423	0.005744458110185859	0.009065555001941587	0.014307356326115699	0.022424928090016217	0.03469261090999356	0.05260811469108613	0.07756084514414933	0.11022321132729616	0.1498825310744976	0.1942188944512784	0.23989011538054614	0.2836238403933952	0.3230912898521386	0.3571576182719244	0.3856509722462291	0.4089809329401237	0.4278180007887145	0.44289122561348954	0.4548839564059464	0.46439148013758025	0.47191182540048754	0.4778519674831295	0.482539830915854
0.0047	0.017	0.0621	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.47099231149715115	0.4769641915809284	0.48174200786975385	0.48554922947025797	0.48857441456317596	0.49097327421002074	0.4928726272510009	0.49437481187422133	0.4955618888201438	0.4964993658780778	0.49723936939487606	0.49782328070575527	0.49828389413232094	0.4986471651346513	0.4989336163042893	0.4991594623974887	0.4993375072193781	0.4994778566732085	0.49958848449828586	0.4996756804380667	0.4997444048549082	0.49979856906756875	0.4998412568157294	0.49987489912111627	0.49990141229463675	0.49992230682105765	0.4999387732452033	0.4999517499035928	0.49996197633082223	0.49997003536528156
4.6555	17.0008	62.0824	0.06666666666666667	0.001	0.0016102620275609393	0.048441848132885955	0.001	0.0	0.0	0.0	0.0015582906392865889	0.048441848132885955	0.07188383259999627	0.10299112885130918	0.14137266305663443	0.18501383065459073	0.23069781381834134	0.27505075098513787	0.3155116346246848	0.3507117991508356	0.3803145288709623	0.40464111611135106	0.42432934637824954	0.440107475179437	0.4526730459447553	0.4626406804401131	0.47052792708340796	0.4767593340961416	0.48167777582487353	0.48555756339894	0.4886168914367222	0.49102870232911744	0.4929297708274933	0.49442812103400785	0.4956089981511751	0.49653963673959084	0.49727304884466594	0.49785102416671956	0.4983065016560671	0.49866544202535096	0.4989483051303494
147.2207	0.5376	0.002	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49982883434996206	0.49986510910696746	0.4998936969775677	0.4999162265875378	0.4999339816115314	0.49994797379487	0.49995900053294057	0.4999676902681212	0.4999745382780189	0.4999799348866062	0.49998418770110653	0.49998753913884114	0.499990180241217	0.49999226156102883	0.49999390174289177	0.49999519428554096	0.4999962128711011	0.4999970155649863	0.49999764812574676	0.49999814661340847	0.49999853944506634	0.49999884901479685	0.49999909297019535	0.4999992852184181	0.49999943671896396	0.4999995561084268	0.4999996501928676	0.4999997243357798	0.4999997827638292	0.4999998288078396
0.1472	537.6117	1.9632	0.3333333333333333	0.001	0.0727895384398315	0.0018304843393168594	0.001	0.0	0.0	0.0	1.5055738668059782	0.0018304843393168594	0.002885787830173426	0.00459045565866506	0.007310757836374801	0.011605650066032825	0.0182957653998777	0.0285160946627082	0.04368955899643156	0.06531579390870666	0.0944811495724188	0.13116820169550222	0.17376298139636134	0.21926599473087258	0.2642358055548764	0.3058460845068101	0.34242882452055434	0.3734213410441179	0.3990160758577686	0.4197975615463458	0.43648629719145304	0.44979449447216147	0.46035992072641896	0.4687245052606613	0.4753351662874937	0.4805539992422163	0.4846712565122946	0.4879180883664151	0.49047784067505606	0.492495581896979	0.4940859187205264
0.8279	0.0956	349.1152	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.1682344139058052	0.21356150324897413	0.25877041755837915	0.3009142645653606	0.338173261024088	0.36986314174632906	0.39610346446221156	0.41744632288468103	0.4346051085030802	0.44829788867257425	0.4591735136089491	0.4677861007810626	0.4745939571579179	0.47996905561186426	0.48420988335048915	0.4875543036172492	0.4901910627191042	0.49226953917267957	0.4939077628389025	0.4951988999175922	0.49621644472297094	0.49701835091688873	0.4976503066551629	0.49814832512436735	0.49854079069286117	0.49885007366673534	0.49909380391525054	0.4992858750971917	0.4994372363061427	0.49955651605591733
827.8826	95.6024	0.3491	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48598130155049696	0.48895096975166	0.49129204634611673	0.49313733468011034	0.4945917088236499	0.4957379216219678	0.496641238654891	0.49735311792884646	0.49791412331926527	0.4983562271986796	0.49870462829192946	0.4989791858368882	0.49919555055490905	0.4993660562924968	0.499500422864768	0.49960631002072586	0.49968975403867694	0.49975551180558325	0.4998073319785414	0.4998481686776929	0.4998803498888507	0.49990571017374325	0.49992569525250113	0.4999414444197675	0.49995385549260024	0.4999636359924673	0.4999713434790532	0.4999774173352077	0.49998220381498243	0.49998597578256626
26.1799	0.003	11.04	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4975233184515816	0.49804822598407356	0.4984618916624888	0.4987878875788665	0.499044792241859	0.4992472478315063	0.4994067938865272	0.4995325245692195	0.49963160677399715	0.4997096885058025	0.4997712207489529	0.49981971114186874	0.49985792390007466	0.49988803737397397	0.4999117682170993	0.4999304692395206	0.4999452065229097	0.49995682019182913	0.49996597230511036	0.4999731845968502	0.4999788682183254	0.4999833471762166	0.49998687680301607	0.4999896583127178	0.49999185027136045	0.4999935776363805	0.4999949388800669	0.49999601160315627	0.4999968569586404	0.49999752313790574
0.0262	3.0232	0.011	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.42267611107096675	0.43875010080333016	0.4515731592785803	0.46175702292537757	0.46982200824554066	0.4761975687398938	0.48123191272548765	0.48520434980206384	0.4883374477873904	0.49080783509579373	0.4927553252653521	0.4942904129982532	0.49550033396136556	0.4964539165457567	0.4972054436189198	0.4977977151193108	0.49826447134986074	0.498632307676348	0.4989221859973136	0.4991506272074748	0.4993306516308553	0.4994725205082432	0.4995843205313267	0.4996724245968314	0.49974185496569157	0.4997965694853427	0.49983968716673743	0.49987366596132377	0.49990044286477087	0.4999215443290707
0.011	0.2267	26.1799	0.13333333333333333	0.001	0.0041753189365604	0.022887991366416345	0.001	0.0	0.0	0.0	0.008657884901938116	0.022887991366416345	0.03478531056299564	0.05239457439766525	0.07707616572870707	0.10950350457642094	0.1489860178644755	0.1932277768255157	0.23889262571352882	0.28269140485706945	0.3222666213008217	0.35645644752804656	0.3850706110625869	0.4085090206308988	0.4274386550502428	0.4425885166017518	0.4546435196578138	0.4642010622740239	0.4717612972970086	0.4777331098024002	0.48244604821040854	0.4861634334020847	0.48909455762447407	0.49140522892936095	0.49322654155395096	0.4946620145252496	0.49579332886655925	0.4966849035752145	0.49738752857227997	0.4979412407978774	0.4983775971565777
11.04	226.709	0.0262	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4490344901779288	0.45975742310642753	0.4682479363335895	0.4749587312853626	0.4802569177633395	0.48443692827432205	0.4877333207322746	0.4903321825346985	0.49238077029860106	0.49399542874568403	0.4952679897731364	0.49627089311775036	0.49706125988804656	0.49768412142274093	0.49817497295616703	0.49856179051723276	0.4988666225408482	0.49910684520886717	0.4992961522443064	0.49944533517383427	0.49956289833733586	0.4996555436058701	0.49972855239235614	0.49978608670855446	0.4998314264192236	0.4998671562130009	0.49989531294583583	0.4999175017553055	0.4999349875645483	0.4999487671917339
349.1152	0.0072	827.8826	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4908748281129945	0.49280848629031127	0.4943325309518834	0.49553366259276976	0.4964802657286969	0.49722626016251836	0.4978141517110809	0.4982774440361909	0.4986425430573336	0.49893025956795656	0.4991569942731598	0.49933567209771806	0.49947647868178935	0.4995874408799706	0.49967488427376766	0.4997437937379634	0.499798097596371	0.49984089155575095	0.499874615179175	0.49990119095665914	0.4999221339000196	0.49993863790903387	0.49995164383216467	0.49996189310162936	0.4999699700003733	0.49997633497043115	0.49998135086142786	0.49998530361568966	0.4999884185689864	0.4999908732963583
0.3491	7.1692	0.8279	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.25045927865434686	0.2933479695858131	0.331602903163754	0.36434551399629345	0.39157387037320585	0.413782889795557	0.4316705289841855	0.44596145935806053	0.4573204561856132	0.46631995263716813	0.4734356802096382	0.479054860675689	0.4834887577517594	0.48698568030596845	0.4897427925792592	0.4919161985569517	0.4936292731882319	0.4949794170054602	0.4960434720530601	0.49688203550197013	0.49754288133992725	0.49806366777642236	0.49847407616878275	0.498797499223337	0.49905237266280544	0.4992532252719017	0.499411506690966	0.4995362399065047	0.49963453551834597	0.4997119970420105
0.0621	0.0013	0.0047	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5107140644661439	0.5084339975161872	0.5066405040838167	0.5052292898225139	0.5041185612662799	0.5032441301354617	0.5025555913836061	0.502013339792288	0.50158623956036	0.5012498021102011	0.5009847596924443	0.50077594761645	0.5006114274760004	0.5004817988277744	0.5003796584277991	0.500299175139418	0.5002357556055962	0.5001857812007616	0.5001464009982474	0.5001153687826787	0.5000909147103777	0.500071644235496	0.5000564584988414	0.500044491615333	0.5000350612689513	0.5000276297889267	0.5000217734818116	0.500017158467527	0.500013521639293	0.50001065566066
62.0824	1.2749	4.6555	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4784236241631364	0.48299080159980434	0.48659301653922743	0.4894332322319704	0.49167219035677256	0.49343695388430836	0.494827846017459	0.49592402000693797	0.4967878982852121	0.4974686951523435	0.4980052047914041	0.49842800422069405	0.49876119219464243	0.4990237609448747	0.49923067786527237	0.4993937382670279	0.49952223755423325	0.4996235010108459	0.4997033013364978	0.49976618770389264	0.49981574508059756	0.4998547985914118	0.4998855745675858	0.49990982746227686	0.4999289398663393	0.4999440013255725	0.4999558704526716	0.49996522387423165	0.49997259480335304	0.4999784034366602
1.9632	0.0403	0.1472	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.496227356210242	0.4970266108826806	0.4976566063502192	0.4981531598661271	0.49854452034611646	0.49885296300946086	0.49909604997557583	0.4992876259464961	0.49943860417558555	0.49955758662791633	0.499651353158719	0.49972524728702217	0.4997834803703003	0.4998293714100487	0.4998655360914629	0.4998940357933739	0.49991649503822655	0.4999341940623176	0.4999481417742954	0.4999591332552417	0.49996779507475686	0.4999746210041945	0.49998000016169664	0.49998423919245943	0.4999875797484324	0.4999902122633401	0.49999228680828856	0.49999392164657197	0.49999520997532476	0.49999622523832926
0.002	40.3152	147.2207	0.7333333333333333	0.001	22.122162910704493	0.00026028975662452386	0.02807216203941177	0.0	0.0	0.0	8.14151778423165	0.0038954433126102	0.002426976644241417	0.0015154506647321246	0.0009527272597123467	0.0006096964308469302	0.000407421764789671	0.0002992730748124893	0.00026028975662452386	0.0002814585961396517	0.0003676320671042509	0.0005386081635448285	0.000833580755916668	0.0013198654689938324	0.0021075951576171835	0.0033729590160365493	0.005393298301581341	0.0085971374118062	0.01362885896693281	0.021416705839532327	0.03320736392197953	0.05048823704799633	0.07468450810290846	0.10657457811551649	0.14560824507458034	0.18961544198998045	0.23531079144729736	0.2793663889606126	0.31933605188505	0.3539694385483186	0.3830144729062464
0.0016	0.0016	1.0274	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4369986583890028	0.4496364523087732	0.459905277181751	0.46817084815573745	0.4747823749151104	0.48004845514555006	0.48423064340244226	0.4875452374601096	0.4901683936944966	0.49224216453629205	0.4938803483586226	0.4951736995148132	0.4961943675604162	0.49699958318524556	0.4976346697823358	0.49813547833752514	0.4985303421767602	0.4988416385719873	0.4990870319466125	0.49928046112121605	0.49943292185710375	0.4995530862955963	0.4996477927857387	0.49972243291904067	0.4997812571614042	0.4998276160930539	0.49986415075579	0.49989294280283797	0.49991563291513585	0.4999335141751768
1.582	1.582	0.001	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49793344136011713	0.49837103384926346	0.49871603832513856	0.49898801735306636	0.49920241090237566	0.499371400967826	0.49950459649771745	0.49960957531869643	0.4996923125233776	0.49975751887174935	0.4998089079665172	0.49984940710704706	0.4998813236416638	0.4999064761781948	0.49992629805633315	0.4999419189335424	0.49995422910631193	0.4999639302154823	0.4999715752150373	0.49997759987604506	0.49998234761725946	0.4999860890753996	0.4999890375289521	0.499991361053883	0.4999931921034406	0.49999463505796937	0.4999957721746169	0.49999666827621253	0.4999973744463958	0.49999793094158235
50.0286	0.05	32.4877	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48741876721597505	0.4900842024331297	0.4921853015577249	0.49384136558341774	0.49514656826781694	0.49617520087918154	0.4969858466184506	0.4976246905158893	0.49812813771670794	0.4985248816784011	0.4988375363936439	0.4990839238271618	0.4992780890496668	0.4994311004921157	0.4995516807215119	0.49964670358921215	0.4997215860405585	0.49978059689524496	0.499827100188851	0.49986374694119473	0.49989262628061737	0.49991538453802087	0.4999333190988822	0.49994745236328425	0.4999585900299679	0.4999673670269213	0.49997428370679936	0.4999797343707062	0.49998402974615863	0.4999874147008248
0.05	50.0286	0.0325	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.18861821154888653	0.23425596039407437	0.27835276273280174	0.3184246463559371	0.35318646713251606	0.3823620751968348	0.4063055877909435	0.42566693742952	0.4411745097506796	0.45352031135617554	0.46331149134234156	0.47105807471799627	0.4771778464193988	0.48200793281772375	0.4858179083062186	0.48882213306254535	0.4911904781517265	0.49305727390044	0.4945286064665368	0.49568818828188616	0.49660204335235303	0.4973222284933944	0.4978897800522039	0.4983370430326244	0.49868950996859795	0.4989672717169444	0.4991861615704458	0.49935865727506523	0.49949459205886976	0.4996017150531249
0.2813	0.2813	0.0058	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49502116674939944	0.4960739931586795	0.49690461773072425	0.4975597683073931	0.498076412975345	0.498483771582344	0.49880492375875385	0.4990580896878664	0.49925764753755153	0.49941494014125265	0.499538913668374	0.4996366227342136	0.49971362955488774	0.49977431917791293	0.49982214831518273	0.4998598416916142	0.499889546935366	0.49991295673652353	0.4999314051742219	0.4999459436644844	0.4999574008337648	0.4999664297165361	0.4999735449580599	0.49997915213743727	0.49998357087898915	0.4999870530671653	0.49998979720213127	0.49999195971339344	0.49999366387602956	0.49999500683733317
